1,0,1.0
2,0,8.0
3,0,10.0
3,2,6.0
4,0,1.0
5,0,1.0
6,0,1.0
7,0,1.0
8,0,2.0
9,0,1.0
11,0,5.0
11,2,3.0
11,3,3.0
11,10,1.0
12,11,1.0
13,11,1.0
14,11,1.0
15,11,1.0
17,16,4.0
18,16,4.0
18,17,4.0
19,16,4.0
19,17,4.0
19,18,4.0
20,16,3.0
20,17,3.0
20,18,3.0
20,19,4.0
21,16,3.0
21,17,3.0
21,18,3.0
21,19,3.0
21,20,5.0
22,16,3.0
22,17,3.0
22,18,3.0
22,19,3.0
22,20,4.0
22,21,4.0
23,11,9.0
23,12,2.0
23,16,3.0
23,17,3.0
23,18,3.0
23,19,3.0
23,20,4.0
23,21,4.0
23,22,4.0
24,11,7.0
24,23,2.0
25,11,12.0
25,23,1.0
25,24,13.0
26,11,31.0
26,16,1.0
26,24,4.0
26,25,1.0
27,11,17.0
27,23,5.0
27,24,1.0
27,25,5.0
27,26,1.0
28,11,8.0
28,27,1.0
29,11,2.0
29,23,1.0
29,27,1.0
30,23,1.0
31,11,3.0
31,23,2.0
31,27,1.0
31,30,2.0
32,11,1.0
33,11,2.0
33,27,1.0
34,11,3.0
34,29,2.0
35,11,3.0
35,29,2.0
35,34,3.0
36,11,2.0
36,29,1.0
36,34,2.0
36,35,2.0
37,11,2.0
37,29,1.0
37,34,2.0
37,35,2.0
37,36,2.0
38,11,2.0
38,29,1.0
38,34,2.0
38,35,2.0
38,36,2.0
38,37,2.0
39,25,1.0
40,25,1.0
41,24,2.0
41,25,3.0
42,24,1.0
42,25,2.0
42,41,2.0
43,11,3.0
43,26,1.0
43,27,1.0
44,11,1.0
44,28,3.0
45,28,2.0
47,46,1.0
48,11,1.0
48,25,1.0
48,27,1.0
48,47,2.0
49,11,2.0
49,26,3.0
50,24,1.0
50,49,1.0
51,11,2.0
51,26,2.0
51,49,9.0
52,39,1.0
52,51,1.0
53,51,1.0
54,26,1.0
54,49,1.0
54,51,2.0
55,11,19.0
55,16,1.0
55,25,2.0
55,26,21.0
55,39,1.0
55,41,5.0
55,48,4.0
55,49,12.0
55,51,6.0
55,54,1.0
56,49,1.0
56,55,1.0
57,41,1.0
57,48,1.0
57,55,1.0
58,11,4.0
58,27,6.0
58,48,7.0
58,55,7.0
58,57,1.0
59,48,6.0
59,55,5.0
59,57,2.0
59,58,15.0
60,48,1.0
60,58,4.0
60,59,2.0
61,48,2.0
61,55,1.0
61,57,1.0
61,58,6.0
61,59,5.0
61,60,2.0
62,41,1.0
62,48,7.0
62,55,9.0
62,57,2.0
62,58,17.0
62,59,13.0
62,60,3.0
62,61,6.0
63,48,5.0
63,55,1.0
63,57,2.0
63,58,4.0
63,59,5.0
63,60,2.0
63,61,3.0
63,62,6.0
64,11,1.0
64,48,5.0
64,55,5.0
64,57,1.0
64,58,10.0
64,59,9.0
64,60,2.0
64,61,6.0
64,62,12.0
64,63,4.0
65,48,3.0
65,55,2.0
65,57,1.0
65,58,5.0
65,59,5.0
65,60,2.0
65,61,5.0
65,62,5.0
65,63,5.0
65,64,7.0
66,48,1.0
66,58,3.0
66,59,1.0
66,60,1.0
66,61,1.0
66,62,2.0
66,63,1.0
66,64,3.0
66,65,2.0
67,57,3.0
68,11,1.0
68,24,1.0
68,25,5.0
68,27,1.0
68,41,1.0
68,48,1.0
69,11,1.0
69,24,1.0
69,25,6.0
69,27,2.0
69,41,1.0
69,48,1.0
69,68,6.0
70,11,1.0
70,24,1.0
70,25,4.0
70,27,1.0
70,41,1.0
70,58,1.0
70,68,4.0
70,69,4.0
71,11,1.0
71,25,1.0
71,27,1.0
71,41,1.0
71,48,1.0
71,68,2.0
71,69,2.0
71,70,2.0
72,11,1.0
72,26,2.0
72,27,1.0
73,48,2.0
74,48,2.0
74,73,3.0
75,25,3.0
75,41,1.0
75,48,1.0
75,68,3.0
75,69,3.0
75,70,1.0
75,71,1.0
76,48,1.0
76,58,1.0
76,62,1.0
76,63,1.0
76,64,1.0
76,65,1.0
76,66,1.0
